SUBSTANCE,CSCN,CSA SCH,NARC,OTHER NAMES
"beta-Methyl fentanyl (N-phenyl-N-(1-(2- phenylpropyl)piperidin-4-yl)propionamide; also known as ẞ-methyl fentanyl)",9856,,Y,""
"Beta-methylacetyl fentanyl",9868,,Y,"N-phenyl-N-(1-(2-phenylpropyl)piperidin-4- yl)acetamide"
"beta-Methylacetyl fentanyl (N-phenyl-N-(1-(2- phenylpropyl)piperidin-4-yl)acetamide)",9868,,Y,""
"beta'-Phenyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N,3- diphenylpropanamide; also known as ẞ'-phenyl fentanyl; 3-phenylpropanoyl fentanyl)",9842,1,Y,""
"Betaprodine",9611,1,Y,""
"Bezitramide",9800,,Y,"Burgodin"
"Bolasterone (7a, 17a-dimethyl-17ẞ-hydroxyandrost-4- en-3-one)",4000,,N,""
"Boldenone (17ẞ-hydroxyandrost-1,4-diene-3-one)",4000,,N,"Equipoise, Parenabol, Vebonol, dehydrotestosterone"
"Boldione (androsta-1,4-diene-3,17-dione)",4000,,N,""
"Brexanolone (3a-hydroxy-5a-pregnan-20-one)",2400,IV,N,"Allopregnanolone"
"Brivaracetam",2710,V,N,"BRV, UCB-34714, Briviact, ((2S)-2-[(4R)-2-oxo-4- propylpyrrolidin-1-yl] butanamide)"
"Bromazepam",2748,IV,N,"Lexotan, Lexatin, Lexotanil"
"Brorphine (1-(1-(1-(4-bromophenyl)ethyl)piperidin-4-yl)- 1,3-dihydro-2H-benzo[d]imidazol-2-one)",9098,1,Y,"1-[1-[1-(4-bromophenyl)ethyl]-4-piperidinyl]-1,3- dihydro-2H-benzimidazol-2-one"
"Bufotenine",7433,,N,"Mappine, N,Ndimethylserotonin-"
"Buprenorphine",9064,III,Y,"Buprenex, Temgesic, Subutex, Suboxone"
"Butabarbital (secbutabarbital)",2100,III,N,"Butisol, Butibel"
"Butalbital",2100,III,N,"Fiorinal, Butalbital with aspirin"
"Butobarbital (butethal)",2100,III,N,"Soneryl (UK)"
"(2-(2-(4-butoxybenzyl)-5-nitro-1H- benzimidazol-1-yl)-N,N-diethylethan-1-amine)",9751,1,Y,"Butonitazene"
"Butorphanol",9720,IV,Y,"Stadol, Stadol NS, Torbugesic, Torbutrol"
"Butylone",7541,,N,"bk-MBDB; 1-(1,3-benzodioxol-5-yl)-2- (methylamino)butan-1-one (Positional Isomers: dimethylone (bk-MDDMA; MDDMC), N,dimethylN--3,4- methylenedioxycathinone)"
"Butyryl Fentanyl",9822,1,Y,"N-(1-phenethylpiperidin-4-yl)-N-phenylbutyramide, N- (1-phenethylpiperidin-4-yl)-N-phenylbutanamide"
"Calusterone (73,17a-dimethyl-173-hydroxyandrost-4- en-3-one)",4000,,N,"Methosarb"
"Camazepam",2749,IV,N,"Albego, Limpidon, Paxor"
"Carfentanil",9743,,Y,"Wildnil"
"Carisoprodol",8192,IV,N,"Soma"
"Cathine",1230,IV,N,"Constituent of ""Khat"" plant, (+)-norpseudoephedrine"
"Cathinone",1235,1,N,"Constituent of ""Khat"" plant"
"Cenobamate ([(1R)-1-(2-chlorophenyl)-2-(tetrazol-2- yl)ethyl]carbamate)",2720,V,N,"2H-tetrazole-2ethanol-, alpha-(2-chlorophenyl)-, carbamate (ester), (alphaR)-; carbamic acid (R)-(+)-1- (2-chlorophenyl)-2-(2H-tetrazol-2-yl)ethyl ester)"
"Chloral betaine",2460,IV,N,"Beta Chlor"
"Chloral hydrate",2465,IV,N,"Noctec"
"Chlordiazepoxide",2744,IV,N,"Librium, Libritabs, Limbitrol, SK-Lygen"
"Chlorhexadol",2510,,N,"Mechloral, Mecoral, Medodorm, Chloralodol"
"Chlorphentermine",1645,III,N,"Pre-Sate, Lucofen, Apsedon, Desopimon"
"Clobazam",2751,IV,N,"Urbadan, Urbanyl"
"Clonazepam",2737,IV,N,"Klonopin, Clonopin"
"Clonazolam (6-(2-chlorophenyl)-1-methyl-8-nitro-4H- benzo[f][1,2,4]triazolo [4,3-a][1.4]diazepine)",2786,1,N,""
"Clonitazene",9612,,Y,""
"Clorazepate",2768,IV,N,"Tranxene"
"Clortermine",1647,III,N,"Voranil"
"Clostebol (4-chloro-17ẞ-hydroxyandrost-4-en-3-one)",4000,,N,"Alfa-Trofodermin, Clostene, 4-chlorotestosterone"
"Clotiazepam",2752,IV,N,"Trecalmo, Rize, Clozan, Veratran"
"Cloxazolam",2753,IV,N,"Akton, Lubalix, Olcadil, Sepazon"
"Coca Leaves",9040,,Y,""
"Cocaine",9041,II,Y,"Methyl benzoylecgonine, Crack"
"Codeine",9050,II,Y,"Morphine methyl ester, methyl morphine"
"Codeine & isoquinoline alkaloid $90~mg/du$",9803,III,Y,"Codeine with papaverine or noscapine"
"Codeine combination product $90~mg/du$",9804,III,Y,"Empirin, Fiorinal, Tylenol, ASA or APAP w/codeine"
"Codeine methylbromide",9070,1,Y,""
"Codeine preparations - 200 mg/(100 ml or 100 gm)",,V,Y,"Cosanyl, Robitussin A-C, Cheracol, Cerose, Pediacof"
"Codeine-N-oxide",9053,1,Y,""
"CP47,497 -(5-(1,1-Dimethylheptyl)-2-[(1R,3S)-3- hydroxycyclohexy]-phenol)",7297,,N,"CP-47,497"
"CP-47,497 C8 Homologue (5-(1,1-Dimethyloctyl)-2- [(1R,3S)3-hydroxycyclohexyl]-phenol)",7298,,N,"CP-47,497 C8 Homologue"
"Crotonyl fentanyl ((E)-N-(1-phenethylpiperidin-4-yl)-N- phenylbut-2-enamide)",9844,1,Y,""
"CUMYL-PEGACLONE (5-pentyl-2-(2-phenylpropan-2- yl)pyrido[4,3-b]indol-1-one)",7093,1,N,"CUMYL-PEGACLONE; SGT-151"
"Cyclopentyl fentanyl",9847,1,Y,"N-(1-phenethylpiperidin-4-yl)-N- phenylcyclopentanecarboxamide"
"Cyclopropyl Fentanyl",9845,1,Y,"N-(1-phenethylpiperidin-4-yl)-N- phenylcyclopropanecarboxamide"
"Cyprenorphine",9054,,Y,""
"Daridorexant ([(S)-2-(5-chloro-4-methyl- 1H benzo[d]imidazol-2-yl)-2methylpyrrolidin-1-yl](5- methoxy-2-(2H-1,2,3-triazol-2-yl)phenyl)methanone)",2410,IV,N,"QUVIVIQ"
"Dehydrochloromethyltestosterone (4-chloro-17ẞ- hydroxy-17a-methyl-androst-1,4-dien-3-one)",4000,III,N,"Oral-Turinabol"
"Delorazepam",2754,IV,N,""
"Desomorphine",9055,1,Y,""
"Desoxymethyltestosterone (17a-methyl-5a-androst-2- en-17ẞ-ol)",4000,,N,"Mado!"
"Dextromoramide",9613,1,Y,"Palfium, Jetrium, Narcolo"
"Dextropropoxyphene dosage forms",9278,IV,Y,"Darvon, propoxyphene, Darvocet, Propacet"
"Dextropropoxyphene, bulk (non-dosage forms)",9273,,Y,"Propoxyphene"
"Diampromide",9615,,Y,"(Positional Isomer: N-Methyl-N-isopropyltryptamine (MIPT))"
"Diazepam",2765,IV,N,"Valium, Diastat"
"Dichloralphenazone",2467,IV,N,"Midrin, dichloralantipyrine"
"Diclazepam (7-chloro-5-(2-chloro-5-(2-chlorophenyl)-1- methyl-1,3-dihydro-2H-benzo[e][1,4]diazepin-2-one)",2789,,N,""
"Diethylpropion",1610,IV,N,"Tenuate, Tepanil"
"Diethylthiambutene",9616,1,Y,""
"Diethyltryptamine",7434,1,N,"DET, N,N-Diethyltryptamine"
"Difenoxin",9168,1,Y,"Lyspafen"
"Difenoxin $1~mg/25$ ug AtSO4/du",9167,IV,Y,"Motofen"
"Difenoxin preparations $-0.5~mg/25$ ug AtSO4/du",,V,Y,"Motofen"
"Dihydrocodeine",9120,,Y,"Didrate, Parzone"
"Dihydrocodeine combination product $90~mg/du$",9807,III,Y,"SynalgosDC-, Compal"
"Dihydrocodeine preparations 100mg/(100 ml or 100 gm)",,V,Y,"Cophene-S, various others"
"Dihydroetorphine",9334,II,Y,"DHE"
"Dihydromorphine",9145,,Y,""
"Dimenoxadol",9617,1,Y,""
"Dimepheptanol",9618,1,Y,""
"Dimethylthiambutene",9619,1,Y,""
"Dimethyltryptamine",7435,,N,"DMT"
"Dioxaphetyl butyrate",9621,1,Y,""
"Diphenoxylate",9170,,Y,"Lomotil, Logen"
"Diphenoxylate preparations $2.5~mg/25$ ug AtSO4",,V,Y,""
"Dipipanone",9622,1,Y,"Dipipan, phenylpiperone HCI, Diconal, Wellconal"
"Dronabinol (synthetic) in sesame oil in soft gelatin capsule as approved by FDA",7369,,N,"Marinol, synthetic THC in sesame oil/soft gelatin as approved by FDA"
"Dronabinol in an oral solution in a drug product approved for marketing by the U.S. Food and Drug Administration",7365,II,N,"Syndros"
"Drostanolone (17ẞ-hydroxy-2a-methyl-50-androstan-3- one)",4000,,N,"Drolban, Masterid, Permastril"
"Drotebanol",9335,,Y,"Metebanyl, oxymethebanol"
"Ecgonine",9180,II,Y,"Cocaine precursor, in Coca leaves"
"Eluxadoline",9725,IV,N,"VIBERZI"
"Embutramide",2020,III,N,"Tributane"
"Estazolam",2756,IV,N,"ProSom, Domnamid, Eurodin, Nuctalon"
"Estra-4,9,11-triene-3,17-dione",4000,III,N,""
"Ethchlorvynol",2540,IV,N,"Placidyl"
"Ethinamate",2545,IV,N,"Valmid, Valamin"
"Ethyl 2-(1-(5-fluoropentyl)-1H-indazole-3-carboxamido)- 3,3-dimethylbutanoate",7036,1,N,"5F-EDMB-PINACA"
"Ethyl loflazepate",2758,IV,N,""
"Ethylestrenol (17a-ethyl-17ẞ-hydroxyestr4--ene)",4000,,N,"Maxibolin, Orabolin, Durabolin-O, Duraboral"
"Ethylmethylthiambutene",9623,I,Y,""
"Ethylmorphine",9190,II,Y,"Dionin"
"Ethylmorphine combination product $15~mg/du$",9808,III,Y,""
"Ethylmorphine preparations $100~mg/(100~m$ or 100 gm)",,V,Y,""
"Ethylone",7547,,N,"1-(1,3-benzodioxol-5-yl)-2-(ethylamino)propan-1-one; 3,4-methylenedioxy-N-ethylcathinone; bk-MDEA; MDEC"
"Ethylphenidate (ethyl 2-phenyl-2-(piperidin-2-yl)acetate)",1727,,N,""
"Etizolam (4-(2-chlorophenyl)-2-ethyl-9-methyl-6H- thieno[3,2-f][1,2,4]triazolo[4,3-a][1,4]diazepine)",2780,1,N,""
"Etodesnitazene; etazene (2-(2-(4-ethoxybenzyl)-1H- benzimidazol-1-yl)-N,N-diethylethan-1-amine)",9765,1,Y,""
"Etonitazene",9624,I,Y,""
"Etorphine (except HCI)",9056,I,Y,""
"Etorphine HCI",9059,II,Y,"M 99"
"Etoxeridine",9625,1,Y,""
"Eutylone",7549,,N,"1-(1,3-benzodioxol-5-yl)-2-(ethylamino)butan-1-one, bk-EBDB"
"Ezogabine",2779,V,N,"Potiga"
"Fencamfamin",1760,IV,N,"Reactivan"
"Fenethylline",1503,I,N,"Captagon, amfetyline, ethyltheophylline amphetamine"
"Fenproporex",1575,IV,N,"Gacilin, Solvolip"
"Fentanyl carbamate (ethyl (1-phenethylpiperidin-4- yl)(phenyl)carbamate)",9801,I,Y,""
"Fentanyl",9851,II,Y,"Duragesic, Oralet, Actiq, Sublimaze, Innovar"
"Fentanyl-related substances as defined in 21 CFR 1308.11(h)",9850,,Y,""
"Flualprazolam (8-chloro-6-(2-fluorophenyl)-1-methyl-4H- benzo[f][1,2,4]triazolo [4,3-a][1,4]diazepine)",2785,1,N,""
"Flubromazolam (8-bromo-6-(2-fluorophenyl)-1-methyl- 4Hbenzo-[f][1,2,4]triazolo [4,3-a][1,4]diazepine)",2788,,N,"8-bromo-6-(2-fluorophenyl)-1-methyl-4H- [1,2,4]triazolo[4,3-a] [1,4]benzodiazepine"
"Fludiazepam",2759,IV,N,""
"Flunitazene (N,N-diethyl-2-(2-(4-fluorobenzyl)-5-nitro- 1H-benzimidazol-1-yl)ethan-1-amine)",9756,1,Y,""
"Flunitrazepam",2763,IV,N,"Rohypnol, Narcozep, Darkene, Roipnol"
"Fluoxymesterone (9-fluoro-17a-methyl-118.17ẞ- dihydroxyandrost-4-en-3-one)",4000,III,N,"Anadroid-F, Halotestin, Ora-Testryl"
"Flurazepam",2767,IV,N,"Dalmane"
"Formebolone (2-formyl-17a-methyl-11a, 17ẞ- dihydroxyandrost-1,4-dien-3-one)",4000,,N,"Esiclene, Hubernol"
"Fospropofol",2138,IV,N,"Lusedra"
"Furanyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N- phenylfuran-2-carboxamide)",9834,,Y,""
"furazabol (170-methyl-17ẞ-hydroxyandrostano[2,3-c]- furazan)",4000,,N,"Frazalon, Miotolon, Qu Zhi Shu"
"Furethidine",9626,,Y,""
"Gamma Hydroxybutyric Acid",2010,,N,"GHB, gamma hydroxybutyrate, sodium oxybate"
"Gamma Hydroxybutyric Acid preparations",2012,III,N,"Xyrem"
"Ganaxolone (3a-hydroxy-3ẞ-methyl-5a- pregnan-20-one)",2401,V,N,""
"Glutethimide",2550,,N,"Doriden, Dorimide"
"Halazepam",2762,IV,N,"Paxipam"
"Haloxazolam",2771,IV,N,""
"Heroin",9200,I,Y,"Diacetylmorphine, diamorphine"
"Hydrocodone",9193,II,Y,"dihydrocodeinone"
"Hydromorphinol",9301,I,Y,""
"Hydromorphone",9150,II,Y,"Dilaudid, dihydromorphinone"
"Hydroxypethidine",9627,,Y,""
"Ibogaine",7260,,N,"Constituent of ""Tabernanthe iboga"" plant"
"Isobutyryl fentanyl",9827,1,Y,"N-(1-phenethylpiperidin-4-yl)-N-phenylisobutyramide"
"Isomethadone",9226,II,Y,"Isoamidone"
"Isotonitazene (N,N-diethyl-2-(2-(4 isopropoxybenzyl)-5- nitro-1H-benzimidazol-1-yl)ethan-1-amine)",9614,1,Y,"N.Ndiethyl--2-[4-[(1-methylethoxy)phenyl]methyl]-5- nitro-1H-benzimidazole-1-ethanamine"
"Isovaleryl fentanyl (3-methyl-N-(1-phenethylpiperidin-4- yl)-N-phenylbutanamide)",9862,,Y,""
"JWH-018 (also known as AM678) (1-Pentyl-3-(1- naphthoyl)indole)",7118,1,N,"JWH-018 and AM-678"
"JWH-019 (1-Hexyl-3-(1-naphthoyl)indole)",7019,,N,"JWH-019"
"JWH-073 (1-Butyl-3-(1-naphthoyl)indole)",7173,1,N,"JWH-073"
"JWH-081 (1-Pentyl-3-(1-(4-methoxynaphthoyl)indole))",7081,1,N,"JWH-081"
"JWH122 -(1-Pentyl-3-(4-methyl-1-naphthoyl)indole)",7122,1,N,"JWH-122"
"JWH-200 (1-[2-(4-Morpholinyl)ethyl]-3-(1- naphthoyl)indole)",7200,,N,"JWH-200"
"JWH-203 (1-Pentyl-3-(2-chlorophenylacetyl)indole)",7203,1,N,"JWH-203"
"JWH-250 (1-Pentyl-3-(2-methoxyphenylacetyl)indole)",6250,1,N,"JWH-250"
"JWH-398 (1-Pentyl-3-(4-chloro-1-naphthoy!)indole)",7398,,N,"JWH-398"
"Ketamine",7285,III,N,"Ketaset, Ketalar, Special K, K"
"Ketazolam",2772,IV,N,"Anxon, Loftran, Solatran, Contamex"
"Ketobemidone",9628,,Y,"Cliradon"
"Lacosamide",2746,V,N,"Vimpat"
"Lasmiditan [2,4,6-trifluoro-N-(6-(1-methylpiperidine-4- carbonyl)pyridine-2-yl-benzamide]",2790,V,N,"Reyvow"
"Lemborexant",2245,IV,N,"(1R,2S)-2-[(2,4-dimethylpyrimidin-5-yl)oxymethyl]-2- (3-fluorophenyl)-N-(5-fluoropyridin-2-yl)cyclopropane- 1-carboxamide"
"Levo-alphacetylmethadol",9648,II,Y,"LAAM, long acting methadone, levomethadyl acetate"
"Levomethorphan",9210,II,Y,""
"Levomoramide",9629,1,Y,""
"Levophenacylmorphan",9631,1,Y,""
"Levorphanol",9220,II,Y,"Levo-Dromoran"
"Lisdexamfetamine",1205,II,N,"Vyvanse"
"Loprazolam",2773,IV,N,""
"Lorazepam",2885,IV,N,"Ativan"
"Lorcaserin",1625,IV,N,"Belviq"
"Lormetazepam",2774,IV,N,"Noctamid"
"Lysergic acid",7300,,N,"LSD precursor"
"Lysergic acid amide",7310,,N,"LSD precursor"
"Lysergic acid diethylamide",7315,,N,"LSD, lysergide"
"MAB-CHMINACA (N-(1-amino-3,3dimethyl-1-oxobutan- 2-yl)-1-(cyclohexylmethyl)-1H-indazole-3-carboxamide)",7032,1,N,"MAB-CHMINACA and ADB-CHMINACA"
"Marihuana",7360,,N,"Cannabis, marijuana"
"Marihuana Extract",7350,1,N,""
"Mazindol",1605,IV,N,"Sanorex, Mazanor"
"MDMB-4en-PINACA (methyl 3,3-dimethyl-2-(1-(pent-4- en-1-yl)-1H-indazole-3-carboxamido)butanoate)",7090,1,N,"MDMB-4en-PINACA"
"MDMB-CHMICA, MMB-CHMINACA (Methyl 2-(1- (cyclohexylmethyl)-1H-indole-3-carboxamido)-3,3- dimethylbutanoate)",7042,,N,"MDMB-CHMICA, MMB-CHMINACA"
"MDMB-FUBINACA (Methyl 2-(1-(4-fluorobenzyl)-1H- indazole-3-carboxamido)-3,3-dimethylbutanoate)",7020,,N,"MDMB-FUBINACA (Positional Isomer: EMB-FUBINACA)"
"MDPV (3,4-Methylenedioxypyrovalerone)",7535,,N,"MDPV (Positional Isomers: 1-(1,3-benzodioxol-5-yl)-2- (cyclohexylamino)propan-1-one(n-cyclohexyl methylone or 3,4-methylenedioxy-a- cyclohexylaminopropiophenone); 1-(1,3-benzodioxol- 4-yl)-2-(pyrrolidin-1-yl)pentan-1-one (2,3- methylenedioxy pyrovalerone)"
"Mebutamate",2800,IV,N,"Capla"
"Mecloqualone",2572,1,N,"Nubarene"
"Medazepam",2836,IV,N,"Nobrium"
"Mefenorex",1580,IV,N,"Anorexic, Amexate, Doracil, Pondinil"
"Meperidine",9230,II,Y,"Demerol, Mepergan, pethidine"
"Meperidine intermediate-A",9232,II,Y,"Meperidine precursor"
"Meperidine intermediate-B",9233,II,Y,"Meperidine precursor, normeperidine"
"Meperidine intermediate-C",9234,,Y,"Meperidine precursor"
"Mephedrone (4-Methyl-N-methylcathinone)",1248,,N,"4-MMC (Positional Isomers: Buphedrone, Ethcathinone, N,N- Dimethyl-cathinone)"
"Meprobamate",2820,IV,N,"Miltown, Equanil, Micrainin, Equagesic, Meprospan"
"Mescaline",7381,1,N,"Constituent of ""Peyote"" cacti"
"Mesocarb (N-phenyl-N'-(3-(1-phenylpropan-2-yl)-1,2,3- oxadiazol-3-ium-5-yl)carbamimidate)",1227,,N,""
"Mestanolone (17a-methyl-17ẞ-hydroxy-50-androstan-3- one)",4000,III,N,"Assimil, Ermalone, Methybol, Tantarone"
"Mesterolone (1a-methyl-17ẞ-hydroxy-5a-androstan-3- one)",4000,,N,"Androviron, Proviron, Testiwop"
"meta-Fluorofentanyl (N-(3-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)propionamide)",9857,1,Y,""
"Meta-fluorofuranyl fentanyl",9871,1,Y,"N-(3-fluorophenyl)-N-(1-phenethylpiperidin-4-yl)furan- 2-carboxamide"
"meta-Fluorofuranyl fentanyl (N-(3-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)furan-2-carboxamide)",9871,1,Y,""
"meta-Fluoroisobutyryl fentanyl (N-(3-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)isobutyramide)",9858,,Y,""
"Metazocine",9240,II,Y,""
"Methadone",9250,II,Y,"Dolophine, Methadose, Amidone"
"Methadone intermediate (4-cyano-2-dimethylamino-4,4- diphenylbutane)",9254,II,Y,"Methadone precursor"
"Methamphetamine",1105,II,N,"Desoxyn, D-desoxyephedrine, ICE, Crank, Speed"
"Methandienone (17a-methyl-17ẞ-hydroxyandrost-1,4- dien-3-one)",4000,III,N,"Dianabol, Metabolina, Nerobol, Perbolin"
"Methandriol (17a-methyl-3ẞ, 17ẞ-dihydroxyandrost-5- ene)",4000,II,N,"Sinesex, Stenediol, Troformone"
"Methaqualone",2565,,N,"Quaalude, Parest, Somnafac, Opitimil, Mandrax"
"Methasterone (2a, 17a-dimethyl-5a-androstan-17ẞ-ol-3- one)",4000,,N,"Methasterone; 2a, 17a-dimethyl-17ẞ-hydroxy-5a- androstan-3-one"
"Methcathinone",1237,1,N,"NMethylcathinone-, ""cat"""
