SUBSTANCE,CSCN,CSA SCH,NARC,OTHER NAMES
"Methenolone (1-methyl-17ẞ-hydroxy-5a-androst-1-en-3- one)",4000,,N,"Primobolan, Primobolan Depot, Primobolan S"
"Methiopropamine (N-methyl-1-(thiophen-2-yl)propan-2- amine)",1478,1,N,""
"Methohexital",2264,IV,N,"Brevital"
"Methyl 2-(1-(4-fluorobenzyl)-1H-indazole-3- carboxamido)-3-methylbutanoate",7021,1,N,"FUB-AMB, MMB-FUBINACA, AMB-FUBINACA"
"Methyl 2-(1-(5-fluoropentyl)-1H-indole-3-carboxamido)- 3,3dimethylbutanoate-",7041,1,N,"5F-MDMB-PICA or 5-fluoro-EMB- (Positional Isomer: 5F-EMB-PICA PICA)"
"Methyldesorphine",9302,1,Y,""
"Methyldienolone (17a-methyl-17ẞ-hydroxyestra-4,9(10)- dien-3-one)",4000,III,N,""
"Methyldihydromorphine",9304,1,Y,""
"Methylone (3,4-Methylenedioxy-N-methylcathinone)",7540,1,N,"(Positional Isomer: 2,3- methylenedioxymethcathinone (2,3-MDMC, 1- (benzo[d][1,3]dioxol-4-yl)-2-(methylamino)propan-1- one))"
"Methylphenidate",1724,II,N,"Concerta, Ritalin, Methylin"
"Methylphenobarbital (mephobarbital)",2250,IV,N,"Mebaral, mephobarbital"
"Methyltestosterone (17a-methyl-17ẞ-hydroxyandrost-4- en-3-one)",4000,,N,"Android, Oreton, Testred, Virilon"
"Methyltrienolone (17a-methyl-17ẞ-hydroxyestra-4,9,11- trien-3-one)",4000,,N,"Metribolone"
"Methyprylon",2575,III,N,"Noludar"
"Metodesnitazene (N,N-diethyl-2-(2-(4-methoxybenzyl)- 1H-benzimidazol-1-yl)ethan-1-amine)",9764,1,Y,""
"Metonitazene (N,N-diethyl-2-(2-(4-methoxybenzyl)-5- nitro-1Hbenzimidazol--1-yl)ethan-1-amine)",9757,1,Y,""
"Metopon",9260,,Y,""
"Mibolerone (7a, 17a-dimethyl-17ẞ-hydroxyestr-4-en-3- one)",4000,III,N,"Cheque, Matenon"
"Midazolam",2884,IV,N,"Versed"
"MMB-CHMICA, AMB-CHMICA (methyl 2-(1- (cyclohexylmethyl)-1 H-indole-3-carboxamido)-3- methylbutanoate)",7044,1,N,""
"MMB-FUBICA (methyl 2-(1-(4-fluorobenzyl)-1H-indole- 3-carboxamido)-3-methyl butanoate)",7095,,N,"MMB-FUBICA"
"Modafinil",1680,IV,N,"Provigil"
"Moramide-intermediate",9802,II,Y,""
"Morpheridine",9632,,Y,""
"Morphine",9300,II,Y,"MS Contin, Roxanol, Oramorph, RMS, MSIR"
"Morphine combination product/50 mg/(100 ml or 100 gm)",9810,III,Y,""
"Morphine methylbromide",9305,,Y,""
"Morphine methylsulfonate",9306,,Y,""
"Morphine-N-oxide",9307,,Y,""
"MT-45 (1-cyclohexyl-4-(1,2-diphenylethyl)piperazine)",9560,,Y,"MT-45"
"Myrophine",9308,,Y,""
"N-(1-phenethylpiperidin-4-yl)-N-phenyltetrahydrofuran- 2-carboxamide",9843,1,Y,"Tetrahydrofuranyl fentanyl"
"N-(2-fluorophenyl)-N-(1-phenethylpiperidin-4- yl)propionamide",9816,,Y,"Ortho-fluorofentanyl or 2-fluorofentanyl"
"N-(Adamantan1--yl)-1-(4-fluorobenzyl)-1H-indazole-3- carboxamide",7047,1,N,"FUB-AKB48; FUB-APINACA; AKB48 N-(4- FLUOROBENZYL)"
"N,N-Dimethylamphetamine",1480,1,N,""
"Nabilone",7379,,N,"Cesamet"
"Nalorphine",9400,,Y,"Nalline"
"Nandrolone (17ẞ-hydroxyestr-4-en-3-one)",4000,,N,"Deca-Durabolin, Durabolin, Durabolin-50"
"Naphyrone",1258,1,N,"naphthylpyrovalerone; 1-(naphthalen-2-yl)-2- (pyrrolidin-1-yl)pentan-1-one (Positional Isomer: a-naphyrone)"
"N-Benzylpiperazine",7493,,N,"BZP, 1-benzylpiperazine"
"Ndesethyl -isotonitazene (N-ethyl-2-(2-(4- isopropoxylbenzyl)-5-nitro-1H-benzimidazol-1-yl)ethan- 1-amin)",9760,,Y,""
"N-Ethyl1--phenylcyclohexylamine",7455,,N,"PCE"
"N-Ethyl-2-(5-nitro-2-(4-propoxybenzyl)-1H-benzimidazol- 1-yl)ethan-1-amine",9769,,Y,"N-Desethyl protonitazene"
"N-Ethyl-3-piperidyl benzilate",7482,,N,"JB 323"
"N-Ethylamphetamine",1475,1,N,"NEA"
"Nethylhexedrone-",7246,1,N,"a-ethylaminohexanophenone; 2-(ethylamino)-1- phenylhexan-1-one"
"N-Ethylpentylone (1-(1,3-benzodioxol-5-yl)-2- (ethylamino)-pentan-1-one)",7543,1,N,"Ephylone (Positional Isomers: 3,4-methylenedioxy-a- propylaminobutiophenone)"
"N-Hydroxy-3,4-methylenedioxyamphetamine",7402,,N,"N-hydroxy MDA"
"Nicocodeine",9309,,Y,""
"Nicomorphine",9312,,Y,"Vilan"
"Nimetazepam",2837,IV,N,"Erimin"
"Nitrazepam",2834,IV,N,"Mogadon"
"NM2201; CBL2201 (Naphthalen-1-yl 1-(5-fluoropentyl)- 1 H-indole-3-carboxylate)",7221,,N,""
"NMethyl--3-piperidyl benzilate",7484,1,N,"JB 336"
"Noracymethadol",9633,1,Y,""
"Norbolethone (13ẞ,17a-diethyl-17ẞ-hydroxygon-4-en-3- one)",4000,III,N,"Genabol"
"Norclostebol (4-chloro-17ẞ-hydroxyestr-4-en-3-one)",4000,III,N,"Anabol-4-19, Lentabol"
"Nordiazepam",2838,IV,N,"Nordazepam, Demadar, Madar"
"Norethandrolone (17a-ethyl-17ẞ-hydroxyestr-4-en-3- one)",4000,III,N,"Nilevar, Pronabol, Solevar"
"Norfentanyl (N-phenyl-N-(piperidin-4-yl)propionamide)",8366,,Y,""
"Norlevorphanol",9634,1,Y,""
"Normethadone",9635,1,Y,"Phenyldimazone"
"Normethandrolone (17a-methyl-17ẞ-hydroxyestr-4-en- 3-one)",4000,III,N,"Lutenin, Matronal, Orgasteron"
"Normorphine",9313,1,Y,""
"Noroxymorphone",9668,II,Y,""
"Norpipanone",9636,1,Y,""
"N-piperidinyl etonitazene (2-(4-ethoxybenzyl)-5-nitro-1- (2-(piperidin-1-yl)ethyl-1H-benzimidazole)",9761,1,Y,"etonitazepipne"
"N-pyrrolidino etonitazene (2-(4-ethoxybenzyl)-5-nitro-1- (2-(pyrrolidin-1-yl)ethyl)-1H-benzimidazole)",9758,,Y,"etonitazepyne"
"Ocfentanil",9838,,Y,"N-(2-fluorophenyl)-2-methoxy-N-(1- phenethylpiperidin-4-yl)acetamide"
"Oliceridine (N-[(3-methoxythiophen-2-yl)methyl] ({2- [(9R)-9-(pyridin-2-yl)-6-oxaspiro [4.5]decan-9- yl]ethyl{time} )amine fumarate)",9245,II,Y,""
"Opium combination product $25~mg/du$",9809,III,Y,"Paregoric, other combination products"
"Opium extracts",9610,II,Y,""
"Opium fluid extract",9620,II,Y,""
"Opium poppy",9650,II,Y,"Papaver somniferum"
"Opium preparations - 100 mg/(100 ml or 100 gm)",,V,Y,"Parepectolin, Kapectolin PG, Kaolin Pectin P.G."
"Opium tincture",9630,,Y,"Laudanum"
"Opium, granulated",9640,,Y,"Granulated opium"
"Opium, powdered",9639,,Y,"Powdered opium"
"Opium, raw",9600,,Y,"Raw opium, gum opium"
"Oripavine",9330,,Y,""
"Ortho-chlorofentanyl",9828,1,Y,"N-(2-chlorophenyl)-N-(1-phenethylpiperidin-4- yl)propionamide"
"ortho-Chlorofentanyl (N-(2-chlorophenyl)-N-(1- phenethylpiperidin-4-yl)propionamide)",9828,1,Y,""
"Oxymorphone",9652,,Y,"Numorphan"
"ortho-Fluoroacryl fentanyl (N-(2fluorophenyl-)-N-(1- phenethylpiperidin-4-yl)acrylamide)",9852,I,Y,""
"ortho-Fluorobutyryl fentanyl (N-(2fluorophenyl-)-N-(1- phenethylpiperidin-4-yl)butyramide; also known as 2- fluorobutyryl fentanyl)",9846,1,Y,""
"ortho-Fluorofuranyl fentanyl (N-(2-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)furan-2-carboxamide)",9863,,Y,""
"ortho-Fluoroisobutyryl fentanyl (N-(2-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)isobutyramide)",9853,1,Y,""
"ortho-Methyl acetylfentanyl (N-(2-methylphenyl)-N-(1- phenethylpiperidin-4-yl)acetamide; also known as 2- methyl acetylfentanyl)",9848,,Y,""
"ortho-Methyl methoxyacetyl fentanyl (2-methoxy-N-(2- methylphenyl)-N-(1-phenethylpiperidin-4-yl)acetamide)",9820,1,Y,"2-methyl methoxyacetyl fentanyl"
"Ortho-methylcyclopropyl fentanyl",9849,,Y,"N-(2methylphenyl-)-N-(1-phenethylpiperidin-4- yl)cyclopropanecarboxamide"
"ortho-Methylcyclopropylfentanyl (N-(2-methylphenyl)-N- (1-phenethylpiperidin-4-yl)cyclopropanecarboxamide)",9849,,Y,""
"Oxandrolone (17a-methyl-17ẞ-hydroxy-2-oxa-50- androstan-3-one)",4000,,N,"Anavar, Lonavar, Oxandrin, Provitar, Vasorome"
"Oxazepam",2835,IV,N,"Serax, Serenid-D"
"Oxazolam",2839,IV,N,"Serenal, Convertal"
"Oxycodone",9143,II,Y,"OxyContin, Percocet, Endocet, Roxicodone, Roxicet,"
"Oxymesterone (17a-methyl-4,17ẞ-dihydroxyandrost-4- en-3-one)",4000,III,N,"Anamidol, Balnimax, Oranabol, Oranabol 10"
"Oxymetholone (17a-methyl-2-hydroxymethylene-17ẞ- hydroxy-5a-androstan-3-one)",4000,III,N,"Anadrol-50, Adroyd, Anapolon, Anasteron, Pardroyd"
"Para-chlorofentanyl",9818,1,Y,"N-(4-chlorophenyl)-N-(1-phenethylpiperidin-4- yl)propionamide"
"para-Chlorofentanyl (N-(4-chlorophenyl)-N-(1- phenethylpiperidin-4-yl)propionamide)",9818,1,Y,""
"Para-chloroisobutyryl fentanyl",9826,1,Y,"N-(4-chlorophenyl)-N-(1-phenethylpiperidin4-- yl)isobutyramide"
"Para-Fluoro furanyl fentanyl (N-(4-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)furan-2-carboxamide)",9854,,Y,"N-(4-fluorophenyl)-N-(1-phenethylpiperidin-4- yl)pentanamide"
"Para-fluoro valeryl fentanyl",9870,1,Y,""
"para-Fluoro valeryl fentanyl (N-(4-fluorophenyl)-N-(1- phenethylpiperidin-4-yl)pentanamide)",9870,,Y,""
"Para-fluorobutyryl fentanyl",9823,1,Y,"N-4(-fluorophenyl)-N-(1-phenethylpiperidin-4- yl)butyramide"
"Para-Fluorofentanyl",9812,,Y,"China White, fentanyl"
"Parahexyl",7374,,N,"Synhexyl"
"Paraldehyde",2585,IV,N,"Paral"
"Para-methoxybutyryl fentanyl",9837,1,Y,"N-(4-methoxyphenyl)-N-(1-phenethylpiperidin-4- yl)butyramide"
"para-Methoxyfuranyl fentanyl (N-(4-methoxyphenyl)-N- (1-phenethylpiperidin-4-yl)furan-2-carboxamide)",9859,1,Y,""
"Para-Methoxymethamphetamine (PMMA), 1-(4- methoxyphenyl)-N-methylpropan-2-amine",1245,1,N,""
"para-Methylcyclopropylfentanyl (N-(4-methylphenyl)-N- (1-phenethylpiperidin-4-yl)cyclopropanecarboxamide)",9865,1,Y,""
"Para-Methylfentanyl (N-(4-methylphenyl)-N-(1- phenethylpiperidin-4-yl)propionamide; also known as 4- methylfentanyl)",9817,,Y,""
"PB-22 (Quinolin-8-yl 1-pentyl-1H-indole-3-carboxylate)",7222,1,N,"QUPIC: PB-22"
"Pemoline",1530,IV,N,"Cylert"
"Pentazocine",9709,IV,N,"Talwin, Talwin NX, Talacen, Talwin Compound"
"Pentedrone (a-methylaminovalerophenone)",1246,,N,"2-(methylamino)-1-phenylpentan-1-one (Positional Isomers: 3-methylethcathinone (3-MEC), 4-ethylmethcathinone (4-EMC), 4-methylbuphedrone (4-MeMABP:4-MeBP), 3,4-dimethylmethcathinone (3,4-DMMC), N-ethylbuphedrone (NEB), N-ethyl-N- methylcathinone(EMC))"
"Pentobarbital",2270,II,N,"Nembutal"
"Pentobarbital & noncontrolled active ingred.",2271,III,N,"FP-3"
"Pentobarbital suppository dosage form",2271,,N,"WANS"
"Pentylone",7542,1,N,"bk-MBDP; 1-(1,3-benzodioxol-5-yl)-2- (methylamino)pentan-1-one (Positional Isomers: dibutylone (bk-DMBDB) and propylone (3',4'-methylenedioxy-N- propylaminocathinone: 1-(benzo[d] [1,3]dioxol-5-yl)-2- (propylamino)propan-1-one); 2,3-methylenedioxy-a- ethylaminobutiophenone)"
"Perampanel",2261,III,N,"Fycompa, [2-(2-oxo-l-phenyl- 5-pyridin-2-yl-1,2-dihydropyridin-3-yl) benzonitrile ]"
"Petrichloral",2591,IV,N,"Pentaerythritol chloral, Periclor"
"Peyote",7415,,N,"Cactus which contains mescaline"
"Phenadoxone",9637,,Y,""
"Phenampromide",9638,,Y,""
"Phenazocine",9715,II,Y,"Narphen, Prinadol"
"Phencyclidine",7471,,N,"PCP, Sernylan"
"Phendimetrazine",1615,,N,"Plegine, Prelu-2, Bontril, Melfiat, Statobex"
"Phenmetrazine",1631,,N,"Preludin"
"Phenobarbital",2285,IV,N,"Luminal, Bellergal-S"
"Phenomorphan",9647,1,Y,""
"Phenoperidine",9641,1,Y,"Operidine, Lealgin"
"Phenylacetone",8501,,N,"P2P, phenyl-2-propanone, benzyl methyl ketone"
"Phentermine",1640,IV,N,"lonamin, Fastin, Adipex-P, Obe-Nix, Zantryl"
"Phenyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N- phenylbenzamide; also known as benzoyl fentanyl)",9841,,Y,""
"Pholcodine",9314,,Y,"Copholco, Adaphol, Codisol, Lantuss, Pholcolin"
"Piminodine",9730,,Y,""
"Pinazepam",2883,IV,N,"Domar"
"Pipradrol",1750,IV,N,"Detaril, Stimolag Fortis"
"Piritramide",9642,,Y,"Piridolan"
"Poppy Straw",9650,,Y,"Opium poppy capsules, poppy heads"
"Poppy Straw Concentrate",9670,II,Y,"Concentrate of Poppy Straw, CPS"
"Prazepam",2764,IV,N,"Centrax"
"Pregabalin",2782,V,N,"Lyrica"
"Proheptazine",9643,1,Y,"Algeril"
"Properidine",9644,1,Y,""
"Propiram",9649,1,Y,""
"Prostanozol (17ẞ-hydroxy-50-androstano[3,2- c pyrazole)",4000,,N,"Prostanozol; [3,2-c]pyrazole-50-androstan-17ẞ-ol"
"Protonitazene (N,N-diethyl-2-(5-nitro-2-(4- propoxybenzyl)-1H-benzimidazol-1-yl)ethan-1-amine)",9759,,Y,""
"Psilocybin",7437,1,N,"Constituent of ""Magic mushrooms"""
"Psilocyn",7438,1,N,"Psilocin, constituent of ""Magic mushrooms"" (Positional Isomers: 6-hydroxy DMT; 7-hydroxy DMT)"
"Pyrovalerone",1485,V,N,"Centroton, Thymergix"
"Quazepam",2881,IV,N,"Doral"
"Racemethorphan",9732,II,Y,""
"Racemoramide",9645,,Y,""
"Racemorphan",9733,II,Y,"Dromoran"
"Remifentanil",9739,II,Y,"Ultiva"
"Remimazolam (4H-imidazol[1,2-a][1,4]benzodiazepine- 4-propionic acid)",2846,IV,N,"8bromo--1-methyl-6-(2-pyridinyl)-(4S)-methyl ester, benzenesulfonate (1:1) and also, methyl 3-[(4S)-8- bromo-1-methyl-6-pyridin-2-yl-4H-imidazo[1,2- a][1,4]benzodiazepin- 4yl]propanoate benzenesulfonic acid"
"Secobarbital",2315,II,N,"Seconal, Tuinal"
"Secobarbital & noncontrolled active ingred",2316,,N,""
"Secobarbital suppository dosage form",2316,,N,""
"Serdexmethylphenidate",1729,IV,N,""
"Sibutramine",1675,IV,N,"Meridia"
"Solriamfetol (2-amino-3-phenylpropyl car-bamate; benzenepropanol, beta-amino-, carbamate (ester))",1650,IV,N,""
"SPA",1635,IV,N,"1-dimethylamino-1,2-diphenylethane, Lefetamine"
"SR-18 (1-Cyclohexylethyl-3-(2-methoxyphenylacetyl) indole)",7008,1,N,"SR-18 and RCS-8"
"SR19 -(1-Pentyl-3-[(4-methoxy)-benzoyl] indole)",7104,1,N,"SR-19 and RCS-4"
"Stanozolol (17a-methyl-17ẞ-hydroxy-5a-androst-2- eno[3,2-c]-pyrazole)",4000,,N,"Winstrol, Winstrol-V"
"Stenbolone (17ẞ-hydroxy-2-methyl-5a-androst-1-en-3- one)",4000,,N,""
"Stimulant compounds previously excepted",1405,,N,"Mediatric"
"Sufentanil",9740,II,Y,"Sufenta"
"Sulfondiethylmethane",2600,,N,""
"Sulfonethylmethane",2605,,N,""
"Sulfonmethane",2610,,N,""
"Suyorexant",2223,IV,N,"MK-4305, [(7R)-4-(5-chloro-1,3-benzoxazol-2-yl)-7- methyl-1,4-diazepan-1-yl][5-methyl-2-(2H-1,2,3- triazol-2-yl)phenyl]methanone"
"Talbutal",2100,,N,"Lotusate"
"Tapentadol",9780,,Y,""
"Temazepam",2925,IV,N,"Restoril"
"Testolactone (13-hydroxy-3-oxo-13,17-secoandrosta- 1,4-dien-17-oic acid lactone)",4000,,N,"Teolit, Teslac"
"Testosterone (17ẞ-hydroxyandrost-4-en-3-one)",4000,III,N,"Android-T, Androlan, Depotest, Delatestryl"
"Tetrahydrocannabinols",7370,,N,"THC, Delta-8 THC, Delta-9 THC, dronabinol and others"
"Tetrahydrogestrinone (133, 17a-diethyl-17ẞ-hydroxygon- 4,9,11-trien-3-one)",4000,III,N,"THG"
"Tetrahydrothiofuranyl fentanyl",9869,1,Y,"tetrahydrothiophene fentanyl, N-(1-phenethylpiperidin- 4-yl)-N phenyltetrahydrothiophene-2-carboxamide"
"Tetrahydrothiofuranyl fentanyl (N-(1-phenethylpiperidin- 4-yl)-N-phenyltetrahydrothiophene-2-carboxamide)",9869,1,Y,"tetrahydrothiophene fentanyl"
"Tetrazepam",2886,IV,N,"Myolastan, Musaril"
"Thebacon",9315,1,Y,"Acetylhydrocodone, Acedicon, Thebacetyl"
"Thebaine",9333,II,Y,"Precursor of many narcotics"
"Thiafentanil",9729,II,Y,"Thianil"
"Thiamylal",2100,,N,"Surital"
"Thiofentanyl",9835,1,Y,"Chine white, fentanyl"
"Thiofuranyl fentanyl (N-(1-phenethylpiperidin-4-yl)-N- phenylthiophene-2-carboxamide; also known as 2- thiofuranyl fentanyl; thiophene fentanyl)",9839,1,Y,""
"Thiopental",2100,,N,"Pentothal"
"THJ-2201 [1-(5-fluoropentyl)-1H-indazol-3- yl] (naphthalen-1-yl)methanone)",7024,,N,"THJ-2201"
"Tiletamine & Zolazepam Combination Product",7295,III,N,"Telazol"
"Tilidine",9750,1,Y,"Tilidate, Valoron, Kitadol, Lak, Tilsa"
"Tramadol (2-[(dimethylamino)methyl]-1-(3- methoxyphenyl)cyclohexanol)",9752,IV,Y,"Tramadol"
"Trenbolone (17ẞ-hydroxyestr-4,9,11-trien-3-one)",4000,III,N,"Finaplix-S, Finajet, Parabolan"
"Triazolam",2887,IV,N,"Halcion"
"Trimeperidine",9646,,Y,"Promedolum"
"U47700 -(3,4-dichloro-N-[2-(dimethylamino)cyclohexyl]- N-methylbenzamide)",9547,1,Y,"U-47700"
"UR-144 (1-Pentyl-1H-indol-3-yl) (2,2,3,3- tetramethylcyclopropyl)metanone",7144,1,N,"UR-144"
"Valeryl fentanyl",9840,1,Y,"N-(1-phenethylpiperidin-4-yl)-N-phenylpentanamide"
"Vinbarbital",2100,,N,"Delvinal, vinbarbitone"
"Zaleplon",2781,IV,N,"Sonata"
"Zipeprol (1-methoxy-3[-4-(2-methoxy-2- phenylethyl)piperazin-1-yl]-1-phenylpropan-2-ol)",9873,1,Y,""
"Zolpidem",2783,IV,N,"Ambien, Ivadal, Stilnoct, Stilnox"
"Zopiclone",2784,IV,N,"Lunesta"
"Zuranolone",2420,IV,N,"ZURZUVAE"
"a-PIHP (4methyl--1-phenyl-2-(pyrrolidin-1-yl)pentan-1- one)",7551,,N,"a-PiHP; alpha-PiHP"
"A1-Dihydrotestosterone (17ẞ-hydroxy-50-androst-1-en- 3-one)",4000,,N,"1-Testosterone"